Artwork_id,Title,Artist,Year,Culture,Current_location,Location,Sale_date,Collector_id,Hungarian_collection,Original_date,Owner_2,Date_2,Location_2,Owner_3,Date_3,Location_3,Owner_4,Date_4,Location_4,Owner_5,Date_5,Location_5,Owner_6,Date_6,Location_6,Owner_7,Date_7,Location_7,Owner_8,Date_8,Location_8,Owner_9,Date_9,Location_9,Owner_10,Date_10,Location_10
205,Madonna and Child with Saint John the Baptist and Saint Jerome,Giovanni da Udine,around 1500,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
206,Portrait of Bianca Maria Sforza ,Giovanni Ambrogio de Predis,around 1500,Italian,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
207,Winter Landscape,Jacob van Ruisdael,NA,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
208,Copy of Rembrandt's Self Portrait,Unknown,NA,NA,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
209,River Landscape,Salomon van Ruysdael,around 1650,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
210,Outside a Tavern,"David Teniers, the Younger",around 1640,Flemish,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
211,Fruit Selling Girl,Gerrit Dou,around 1650,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
212,Beautifying Lady,"Gerard ter Boch, the Younger",around 1655,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
213,Panoramic River Landscape with Hunters,Philips de Koninck,around 1664,Dutch,The Agnes Etherington Art Center,"Kingston, Canada",,2,Mór Lipót Herzog,,The Agnes Etherington Art Center,,Kingston,,,,,,,,,,,,,,,,,,,,,,,,
214,Portrait of a Man,Frans Hals,1634,Dutch,Timken Museum of Art,"San Diego, USA",,2,Mór Lipót Herzog,1912,Mór Lipót Herzog,1913,Budapest,Wildenstein & Co.,1936,New York,Timken Museum of Art,1955,San Diego,,,,,,,,,,,,,,,,,,
215,La Négresse - Portrait of Laure,Édouard Manet,1862-63,French,Pinacoteca Giovanni e Marella Agnelli,"Torino, Italy",,2,Mór Lipót Herzog,,Pinacoteca Giovanni e Marella Agnelli,,Torino,,,,,,,,,,,,,,,,,,,,,,,,
216,The Rue Mosnier with Flags,Édouard Manet,1878,French,J. Paul Getty Museum,"Los Angeles, USA",,2,Mór Lipót Herzog,1911,Mór Lipót Herzog,1913,Budapest,Jakob Goldschmidt,1955,Berlin,Paul Mellon,1958,"Upperville, Virginia",J. Paul Getty Museum,1989,New York,,,,,,,,,,,,,,,
217,Portrait of Don Juan Bautista de Goicoechea y Urrutia,Francisco de Goya,1815,Spanish,Staatliche Kunsthalle,"Karlsruhe, Germany",,2,Mór Lipót Herzog,,Staatliche Kunsthalle,,Karlsruhe,,,,,,,,,,,,,,,,,,,,,,,,
218,Portrait of Sigismund Baldinger,Georg Pencz,1545,German,Private collection,Unknown,06. 07. 2010,2,Mór Lipót Herzog,1921,András Herzog,1938,Budapest,Dr. Hans Posse,1941,Dresden,Wiesbaden Central Collecting Point,1945,Wiesbaden,Saatliche Museen Kassel,1966,Kassel,Children of Baron András Herzog,2010,,,,,,,,,,,,,
219,The Disrobing of Christ (El Expolio),El Greco,around 1579-80,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
220,Saint Andrew,El Greco,around 1610-14,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
221,Christ on the Mount of Olives,El Greco,around 1610-15,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
222,The Infante Don Baltasar Carlos,Alonso Cano,1633-34,Spanish,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
223,Carnival Scene,Francisco de Goya,1812-16,Spanish,Puskin Museum,"Moscow, Russia",,2,Mór Lipót Herzog,,The Puskin State Museum of Fine Arts,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
224,Lady with Daisies,Jean-Baptiste-Camille Corot,around 1870,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
225,Girl with Mandolin,Jean-Baptiste-Camille Corot,1860-65,French,Saint Louis Art Museum,"St. Louis, USA",,2,Mór Lipót Herzog,1911,Wildenstein & Co. and Paul Rosenberg,1923,Paris,Saint Louis Art Museum,1939,St. Louis,,,,,,,,,,,,,,,,,,,,,
226,"In the Garden, the Artist's Family",Claude Monet,1875,French,Private collection,Unknown,11. 11. 2021,2,Mór Lipót Herzog,1911,Kurt M. and Henriette H. Hirschland,1928,Essen,Jacques Lindon,1960,New York,Mr. and Mrs. David Bakalar,1965,Boston,Private collection,1984,Unknown,,,,,,,,,,,,,,,
227,Portrait of a Young Woman,Pierre-Auguste Renoir,1892,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
228,Sitting Woman with Flowers,Pierre-Auguste Renoir,1866,French,Nizhny Novgorod State Art Museum,"Moscow, Russia",,2,Mór Lipót Herzog,,Nizhny Novgorod State Art Museum,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
229,Henriot Family,Pierre-Auguste Renoir,around 1876,French,"The Barnes Foundation, Merion","Philadelphia, USA",,2,Mór Lipót Herzog,,"The Barnes Foundation, Merion",,Philadelphia,,,,,,,,,,,,,,,,,,,,,,,,
230,Still Life with Profile of Laval,Paul Gauguin,1886,French,Indianapolis Museum of Art,"Indianapolis, USA",,2,Mór Lipót Herzog,1907,Mór Lipót Herzog,1912,Budapest,András Herzog,1938,Budapest,Hungarian State Security Police,1944,Budapest,Munich Central Collecting Point,1945,Munich,Maria Izabelle Parravicini,1948,Budapest,Mr. and Mrs. Otto L. Spaeth,1952,New York,Mr. and Mrs. Walter B. Ford II,1964,New York,Samuel Josefowitz,1980,Lausanne,Indianapolis Museum of Art,1988,Indianapolis
231,Balerinas,Edgar Degas,around 1878,French,Private collection,Unknown,,2,Mór Lipót Herzog,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
232,The Annunciation to Joachim,"Lucas Cranach, the Elder",1518,German,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
233,Christ Supported by two Angels,Giovanni Santi,around 1490,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
234,Saint Andrew,Francisco de Zurbarán,1635-40,Spanish,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
235,"Madonna with Child, with St. John, St. Catherine and Angels",Pier Francesco Fiorentino,NA,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
236,Portrait of Petrus von Clapis,"Barthel Bruyn, the Elder",around 1530,German,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
237,The Spring of Léri in Chassagne,Gustave Courbet,1863,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
238,Three Fishing Boats,Claude Monet,1886,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
239,Still Life with Turkey,Jean Siméon Chardin,around 1760-70,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
240,Nude Reclining Woman,Gustave Courbet,1862,French,Private collection,Unknown,09. 11. 2015,2,Mór Lipót Herzog,1899,Marcell Nemes,1913,Budapest,Baron Ferenc Hatvany,1927,Budapest,Confiscated from the above by the National Socialists,1943,Unknown,Hatvany Heirs,2005,Unknown,,,,,,,,,,,,,,,
301,Sacra Conversatione,Palma Vecchio,around 1510,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,3,"Count Gyula Andrássy, The Younger",,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
302,Miracle of St. Dominic,Francesco Guardi,1763,Italian,Kunsthistorisches Museum,"Vienna, Austria",,3,"Count Gyula Andrássy, The Younger",,Kunsthistorisches Museum,,Vienna,,,,,,,,,,,,,,,,,,,,,,,,
303,Mrs Count Gyula Andrássy Katinka Kendeffy,Franz von Lenbach,1875,German,Magyar Nemzeti Galléria,"Budapest, Hungary",,3,"Count Gyula Andrássy, The Younger",,Magyar Nemzeti Galléria,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
304,Portrait of Empress Mária Ludovika,Heinrich Friedrich Füger,around 1790,German,Szépművészeti Múzeum,"Budapest, Hungary",,3,"Count Gyula Andrássy, The Younger",,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
305,Christ Carrying the Cross,Sebastiano del Piombo,around 1530,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,3,"Count Gyula Andrássy, The Younger",,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
306,Landscape with two Figures,Jean-Baptiste-Camille Corot,NA,French,Lost,Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
307,Landscape,Narcisse Virgilio Díaz de la Peña,NA,French,Lost,Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
308,In the Woods,Constant Troyon,NA,French,Lost,Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
309,Landscape,Jules Bastien-Lepage,NA,French,Lost,Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
310,Hilly Landscape with Figures,Claude Monet,NA,French,Lost,Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
311,On the Canal Bank,Jules Dupré,NA,French,Lost (USSR),Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost (USSR),,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
312,Cedar of Hauteville,Gustave Courbet,1868,French,Szépművészeti Múzeum,"Budapest, Hungary",,3,"Count Gyula Andrássy, The Younger",,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
313,Manor,Théodore Rousseau,NA,French,Lost (USSR),Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost (USSR),,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
314,Sheperd Tending his Flock,Jean-François Millet,around 1860,French,Brooklyn Museum,"New York, USA",,3,"Count Gyula Andrássy, The Younger",,William Henry Herriman of Brooklyn,1918,New York,Brooklyn Museum,1921,New York,,,,,,,,,,,,,,,,,,,,,
315,Canal Grande,Canaletto (Giovanni Antonio Canal),NA,Italian,Lost,Unknown,,3,"Count Gyula Andrássy, The Younger",,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
401,A Bar at the Folies-Bergère,Édouard Manet,1882,French,The Courtauld Gallery,"London, UK",,4,Baron Ferenc Hatvany,1919,Eric Goeritz,1926,Berlin,Samuel Courtauld,1934,London,,,,,,,,,,,,,,,,,,,,,
402,The Small Bather,Jean-August-Dominique Ingres,1826,French,The Phillips Collection,"Washington, USA",,4,Baron Ferenc Hatvany,,The Phillips Collection,1948,Washington,,,,,,,,,,,,,,,,,,,,,,,,
403,The Red House at l'Hermitage,Camille Pissarro,1876,French,Lost,Unknown,,4,Baron Ferenc Hatvany,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
404,Arabian Camp during Night,Eugéne Delacroix,1863,French,Szépművészeti Múzeum,"Budapest, Hungary",,4,Baron Ferenc Hatvany,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
405,Ovid Among the Scythians,Eugéne Delacroix,1862,French,Lost,Unknown,,4,Baron Ferenc Hatvany,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
406,A Fishing Boat on Brighton Beach,John Constable,around 1824,English,Private collection,Unknown,15-16. 06. 2016,4,Baron Ferenc Hatvany,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
407,Petra Camara,Théodore Chassériau,1852,French,Szépművészeti Múzeum,"Budapest, Hungary",,4,Baron Ferenc Hatvany,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
408,Ariadne,Théodore Chassériau,1840s,French,Lost,Unknown,,4,Baron Ferenc Hatvany,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
409,The Trojan Women,Théodore Chassériau,1841,French,Lost,Unknown,,4,Baron Ferenc Hatvany,1909,Lost,1944,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
410,Resting Arabian Rider,Théodore Chassériau,1855,French,Lost,Unknown,,4,Baron Ferenc Hatvany,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
411,La Varenne-Saint-Hilaire,Camille Pissarro,1863,French,Szépművészeti Múzeum,"Budapest, Hungary",,4,Baron Ferenc Hatvany,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
412,Castle of Blonay,Gustave Courbet,around 1875,French,Szépművészeti Múzeum,"Budapest, Hungary",,4,Baron Ferenc Hatvany,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
413,Wrestlers,Gustave Courbet,1853,French,Szépművészeti Múzeum,"Budapest, Hungary",,4,Baron Ferenc Hatvany,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
414,Wave,Gustave Courbet,1870,French,Lost,Unknown,,4,Baron Ferenc Hatvany,1910,Hungarian General Credit Bank,1942,Budapest,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,
415,The Origin of the World,Gustave Courbet,1866,French,Musée d'Orsay,"Paris, France",,4,Baron Ferenc Hatvany,,Musée d'Orsay,,Paris,,,,,,,,,,,,,,,,,,,,,,,,
416,Portrait of Jules Bordet,Gustave Courbet,NA,French,National Museum,"Stockholm, Sweden",,4,Baron Ferenc Hatvany,,National Museum,,Stockholm,,,,,,,,,,,,,,,,,,,,,,,,
417,Forest with Bathing Women,Gustave Courbet,1862,French,Private collection,Unknown,2021,4,Baron Ferenc Hatvany,1908,Ministry of Culture of the Hungarian Soviet Republic ,1919,Budapest,Baron Ferenc Hatvany,1923,Budapest,Russian military,1945,Unknown,Private collection,,Australia,Hatvany heirs,2021,Unknown,Private collection,2021,Unknown,,,,,,,,,
418,Dreaming Marietta,Jean-Baptiste-Camille Corot,1869-70,French,The Puskin State Museum of Fine Arts,"Moscow, Russia",,4,Baron Ferenc Hatvany,,The Puskin State Museum of Fine Arts,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
419,The Reader - La Liseuse,Pierre-Auguste Renoir,1877,French,Private collection,Unknown,07. 05. 2013,4,Baron Ferenc Hatvany,1911,Mr. and Mrs. John Hay Whitney,1948,New York,The Greentree Foundation,,New York,Private collection,2004,Unknown,,,,,,,,,,,,,,,,,,
420,Leaving the Conservatory,Pierre-Auguste Renoir,1877,French,Barnes Foundation,"Philadelphia, USA",,4,Baron Ferenc Hatvany,,Barnes Foundation,,Philadelphia,,,,,,,,,,,,,,,,,,,,,,,,
421,Portrait of a Woman in a Red Dress,Pierre-Auguste Renoir,around 1881,French,Lost,Unknown,,4,Baron Ferenc Hatvany,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
422,The Suicide,Édouard Manet,around 1877,French,Manet E. G. Bührle Collection,"Zürich, Switzerland",,4,Baron Ferenc Hatvany,,Manet E. G. Bührle Collection,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,
423,Woman with a Dog,Édouard Manet,1882,French,The Puskin State Museum of Fine Arts,"Moscow, Russia",,4,Baron Ferenc Hatvany,,The Puskin State Museum of Fine Arts,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
424,Portrait of the Artist with the Idol,Paul Gauguin,around 1893,French,McNay Art Museum,"San Antonio, USA",,4,Baron Ferenc Hatvany,,Marion Koogler McNay,before 1942,,McNay Art Museum,,San Antonio,,,,,,,,,,,,,,,,,,,,,
425,Mother with Child,Pablo Picasso,1905,Spanish,Szépművészeti Múzeum,"Budapest, Hungary",,4,Baron Ferenc Hatvany,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
426,Circus parade,Honoré Daumier,1864-65,French,Szépművészeti Múzeum,"Budapest, Hungary",,4,Baron Ferenc Hatvany,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
427,View of Mt. Sinai and the Monastery of St. Catherine,El Greco,1567-70,Greek,Historical Museum of Crete,"Heraklion, Greece",,4,Baron Ferenc Hatvany,,Historical Museum of Crete,,Heraklion,,,,,,,,,,,,,,,,,,,,,,,,
428,Portrait of a Venetian Noble,Tintoretto,around 1565,Italian,Nizhny Novgorod State Art Museum,"Moscow, Russia",,4,Baron Ferenc Hatvany,,Nizhny Novgorod State Art Museum,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
429,After bath,Edgar Degas,1890s,French,The Puskin State Museum of Fine Arts,"Moscow, Russia",,4,Baron Ferenc Hatvany,,The Puskin State Museum of Fine Arts,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
430,Still Life with Apples,Paul Cézanne,1893-94,French,J. Paul Getty Museum,"Los Angeles, USA",,4,Baron Ferenc Hatvany,1912,Hugo Cassirer,1920,Berlin,Private collection,,Switzerland,J. Paul Getty Museum,1996,Los Angeles,,,,,,,,,,,,,,,,,,
431,Meeting of Dido and Aeneas,Cornelis van Haarlem,1587,Dutch,Lost,Unknown,,4,Baron Ferenc Hatvany,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
432,Portrait of Louis-Alexis Jamar,Théodore Géricault,1819,French,Lost,Unknown,,4,Baron Ferenc Hatvany,,Hungarian General Credit Bank,1942,Budapest,Lost,1945,Unknown,,,,,,,,,,,,,,,,,,,,,
433,Portrait of a Woman,Hans Canon,NA,Austrian,Lost,Unknown,,4,Baron Ferenc Hatvany,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
434,Portrait of a Woman,Andrea Solario,around 1515,Italian,Lost,Unknown,,4,Baron Ferenc Hatvany,1916,Hungarian General Credit Bank,1942,Budapest,Lost,1945,Unknown,,,,,,,,,,,,,,,,,,,,,